5	136
5	4757
5	2198
5	5271
5	4761
5	154
5	1694
5	3235
5	167
5	174
5	1711
5	3102
5	183
5	6328
5	697
5	8381
5	190
5	4981
5	4803
5	3780
5	8565
5	3784
5	9930
5	204
5	3962
5	5343
5	4305
5	8916
5	2265
5	218
5	1243
5	221
5	2783
5	7029
5	5860
5	2278
5	5358
5	4339
5	244
5	1274
5	5498
5	1279
5	256
5	3329
5	2307
5	2823
5	267
5	273
5	4654
5	798
5	3363
5	2340
5	5416
5	8156
5	4908
5	477
5	819
5	4404
5	2358
5	7479
5	1850
5	2363
5	3904
5	321
5	1859
5	1860
5	328
5	6992
5	8019
5	3412
5	1878
5	8541
5	357
5	8044
5	7022
5	1393
5	9075
5	1397
5	4471
5	376
5	3450
5	1916
5	5502
5	8064
5	2434
5	6026
5	2955
5	909
5	1424
5	8081
5	5538
5	8101
5	6055
5	8104
5	942
5	3503
5	433
5	5790
5	5046
5	9289
5	2497
5	4034
5	75
5	4039
5	6090
5	9166
5	7120
5	6614
5	1500
5	1501
5	993
5	2531
5	9190
5	5097
5	7335
5	8691
5	4094
5	7677
5	2046
6	1505
6	3819
6	8668
6	138
6	299
6	2348
6	4560
6	3123
6	55
6	3097
6	1338
6	4377
6	394
6	734
6	2117
7	384
7	6313
7	7318
7	9223
7	8
7	2441
7	5002
7	396
7	653
7	1166
7	9098
7	16
7	18
7	2067
7	22
7	1817
7	155
7	1180
7	1181
7	799
7	1828
7	6342
7	38
7	40
7	1436
7	170
7	8108
7	6002
7	308
7	6583
7	7327
7	3388
7	3389
7	5314
7	451
7	70
7	6472
7	7180
7	74
7	845
7	1358
7	5712
7	9174
7	6743
7	989
7	4960
7	9569
7	1890
7	2149
7	7964
7	1647
7	369
7	498
7	756
7	1655
7	6186
7	7497
8	107
8	2058
8	7435
8	33
8	1543
8	7411
8	53
8	822
8	2621
8	949
8	9794
8	8020
8	345
8	348
8	8169
8	2411
8	4588
8	3315
8	1524
8	84
8	764
9	3745
9	2851
9	7908
9	1420
9	259
9	373
9	3387
9	2299
9	7711
10	513
10	8200
10	2060
10	5473
10	2065
10	19
10	2069
10	24
10	7193
10	2589
10	31
10	8736
10	4646
10	49
10	6707
10	52
10	9782
10	568
10	5693
10	63
10	6209
10	3655
10	6728
10	9293
10	9817
10	4283
10	103
10	105
10	871
10	9328
10	7291
10	125
10	126
10	7296
10	9857
10	130
10	1156
10	135
10	7304
10	1675
10	4753
10	158
10	9895
10	4264
10	2218
10	5292
10	8733
10	2227
10	1205
10	1211
10	2753
10	194
10	1222
10	202
10	1741
10	6355
10	4313
10	6874
10	2053
10	8420
10	2277
10	8942
10	5360
10	754
10	5881
10	5882
10	1276
10	254
10	7937
10	7938
10	5931
10	3844
10	3338
10	5387
10	270
10	7443
10	4381
10	292
10	294
10	4907
10	2862
10	304
10	824
10	4921
10	2367
10	4416
10	9541
10	6470
10	2375
10	9544
10	1356
10	4942
10	853
10	8022
10	8539
10	349
10	997
10	8544
10	3425
10	870
10	3943
10	9582
10	4465
10	370
10	9535
10	5504
10	7347
10	1415
10	1938
10	9622
10	5016
10	9625
10	7068
10	928
10	4001
10	418
10	5027
10	3509
10	5573
10	2505
10	3531
10	1484
10	981
10	3544
10	7650
10	2021
10	6630
10	8360
10	1523
10	9716
10	3574
10	9386
10	6143
11	550
11	7745
11	6569
11	8138
11	8743
11	12
11	2030
11	1204
11	5461
11	90
11	287
11	3516
11	2173
11	703
12	5506
12	2308
12	8841
12	8589
12	143
12	5395
12	27
12	5021
12	8222
12	7200
12	4656
12	678
12	42
12	1840
12	6196
12	6581
12	7992
12	3274
12	1604
12	4298
12	9295
12	212
12	1502
12	5867
12	9198
12	3186
12	403
12	980
12	251
13	770
13	931
13	2403
13	1346
13	7179
13	17
13	563
13	8894
13	9525
13	26
13	1373
13	3482
13	2335
14	3845
14	2578
14	3222
14	535
14	6916
14	30
14	1697
14	4898
14	1700
14	9924
14	9141
14	5435
14	1603
14	4036
14	470
14	599
14	862
14	6497
14	8163
14	873
14	621
14	1012
14	9077
14	1016
15	896
15	3136
15	6919
15	1802
15	779
15	8465
15	658
15	7956
15	2709
15	25
15	4122
15	29
15	3742
15	6559
15	4769
15	5411
15	421
15	7078
15	7337
15	7978
15	43
15	1452
15	3504
15	305
15	9268
15	56
15	57
15	2490
15	61
15	319
15	1984
15	3595
15	4426
15	6989
15	2383
15	1109
15	7900
15	1760
15	994
15	9361
15	1771
15	2237
15	3184
15	630
15	4345
15	7418
15	9279
15	2685
15	638
15	4565
16	2946
16	1412
16	4297
16	2007
16	79
16	848
16	87
16	8263
16	3737
16	6735
16	3807
16	991
17	6617
17	36
18	1192
18	4996
19	4288
19	5302
19	9803
19	1540
19	118
19	134
19	39
19	5960
19	3977
19	3143
19	6483
19	8071
19	406
19	9952
19	5500
19	4586
19	671
20	1536
20	6787
20	9224
20	6793
20	651
20	1806
20	9746
20	2973
20	2590
20	2480
20	1061
20	48
20	8625
20	4275
20	7582
20	4665
20	9758
20	62
20	1089
20	2501
20	2632
20	5834
20	5580
20	719
20	8785
20	6486
20	5341
20	677
20	9185
20	1634
20	613
20	3560
20	8613
20	626
20	9406
20	7032
20	7551
21	898
21	6946
21	8549
21	1441
21	104
21	1065
21	7474
21	1485
21	4302
21	5869
21	6032
21	1650
21	7716
21	6612
21	9238
21	9881
21	953
21	955
21	2877
21	4190
22	4513
22	5090
22	1764
22	3144
22	2922
22	1932
22	857
23	1188
23	5832
23	73
23	171
23	2987
23	1712
23	4529
23	7637
23	150
23	633
23	795
24	9024
24	99
24	7204
24	46
24	272
24	9720
24	661
24	54
24	3534
24	473
25	233
25	8588
25	7122
25	7797
25	5529
25	3258
25	1118
26	8763
26	6635
26	1288
26	3866
26	526
26	2196
26	405
26	1434
26	1949
26	9376
26	5921
26	3111
26	553
26	175
26	1329
26	6963
26	3381
26	1467
26	5180
26	1481
26	970
26	715
26	7245
26	6222
26	6413
26	8016
26	6609
26	6098
26	9300
26	1887
26	97
26	6844
26	228
26	102
26	7505
26	6120
26	1769
26	4715
26	8461
26	505
26	7420
26	1661
27	65
27	8778
27	197
27	3847
27	876
27	6842
27	6663
27	8487
27	9074
27	2102
27	4396
27	441
27	890
27	6875
27	285
27	510
28	2561
28	1028
28	519
28	3594
28	533
28	4612
28	28
28	32
28	1570
28	2599
28	8029
28	1075
28	3129
28	1088
28	66
28	1607
28	1099
28	1614
28	8279
28	8798
28	5728
28	620
28	5748
28	2168
28	121
28	1146
28	124
28	641
28	9836
28	140
28	9871
28	9363
28	1176
28	157
28	159
28	7841
28	4259
28	5289
28	172
28	1197
28	3249
28	3250
28	1716
28	1208
28	6329
28	9403
28	193
28	1732
28	7366
28	199
28	8393
28	3786
28	2253
28	3278
28	5328
28	120
28	2773
28	1239
28	217
28	1247
28	2273
28	9954
28	7397
28	6268
28	239
28	243
28	245
28	2810
28	3324
28	775
28	3336
28	8979
28	3870
28	8193
28	7462
28	4401
28	7646
28	5950
28	9967
28	6978
28	8929
28	6988
28	3414
28	9563
28	861
28	8033
28	3942
28	7020
28	3950
28	3954
28	8510
28	2424
28	7033
28	379
28	6525
28	7556
28	9606
28	391
28	7063
28	9619
28	5527
28	7151
28	8094
28	1956
28	6058
28	71
28	6060
28	6061
28	3506
28	4022
28	449
28	968
28	6095
28	467
28	2126
28	983
28	987
28	2526
28	252
28	1519
28	5619
28	1530
28	7678
29	963
29	8677
29	6668
29	5074
29	37
30	8067
30	1029
30	8326
30	2695
30	7557
30	8808
30	8370
30	614
30	2191
30	5648
30	8235
30	914
30	2707
30	1428
30	149
30	4249
30	5528
30	2969
30	1562
30	3439
30	2332
30	4765
30	415
30	7330
30	9371
30	2598
30	9596
30	2472
30	8874
30	4267
30	300
30	114
30	5166
30	1327
30	4784
30	2610
30	6771
30	3126
30	1335
30	952
30	2164
30	698
30	443
30	60
30	2491
30	9156
30	1862
30	2488
30	6694
30	4685
30	8525
30	2128
30	1617
30	2515
30	4409
30	92
30	7162
30	2017
30	1251
30	4196
30	101
30	358
30	4839
30	7208
30	3049
30	6631
30	8247
30	7635
30	495
30	6000
30	2545
30	1138
30	627
30	116
30	6134
30	2937
30	250
30	4735
30	5255
30	8797
30	255
31	7427
31	884
31	110
32	5507
32	1287
32	137
32	1418
32	6286
32	6287
32	785
32	2201
32	543
32	802
32	2981
32	8232
32	3356
32	682
32	6064
32	51
32	777
32	1340
32	4746
32	2494
32	191
32	7749
32	1863
32	3157
32	3543
32	7007
32	1248
32	3810
32	3172
32	1893
32	8936
32	8821
32	246
32	1656
33	482
33	3899
33	4356
33	5243
33	7795
33	8458
33	1133
33	3789
33	2323
33	6509
33	571
34	2819
34	9993
34	2833
34	3203
34	6038
34	6873
34	1050
34	6557
34	9120
34	6403
34	5417
34	6318
34	177
34	3253
34	8265
34	4917
34	5315
34	6089
34	9463
34	2639
34	8403
34	5092
34	740
34	7781
34	745
34	3434
34	8854
34	3826
34	1269
34	617
34	1257
34	7166
34	1663
35	9430
35	9121
35	8598
35	4519
35	77
35	3214
35	1039
35	4528
35	398
35	3542
35	5530
35	8667
35	341
36	9985
36	9347
36	644
36	2950
36	3719
36	1032
36	7050
36	5677
36	276
36	4127
36	6829
36	1058
36	1955
36	4644
36	4998
36	8486
36	2929
36	811
36	45
36	6579
36	1721
36	9530
36	7227
36	9281
36	9026
36	67
36	590
36	4567
36	91
36	9436
36	2533
36	1641
36	1514
36	1774
36	2287
36	6768
36	2161
36	8438
36	7544
37	3584
37	1025
37	8194
37	3599
37	4116
37	41
37	8952
37	558
37	47
37	4149
37	2107
37	1596
37	64
37	8769
37	579
37	69
37	4166
37	8779
37	1107
37	1108
37	1110
37	4537
37	88
37	3165
37	3691
37	2156
37	119
37	6778
37	6782
37	8321
37	132
37	1160
37	141
37	156
37	7849
37	3245
37	541
37	178
37	2230
37	185
37	2748
37	2241
37	8900
37	709
37	1226
37	2256
37	1751
37	2776
37	736
37	3811
37	8945
37	1784
37	1786
37	1275
37	768
37	265
37	215
37	4878
37	796
37	2853
37	9216
37	6450
37	3903
37	5444
37	329
37	2397
37	2919
37	3946
37	5995
37	7021
37	366
37	1411
37	8083
37	1433
37	1946
37	412
37	2461
37	3488
37	930
37	5032
37	5034
37	2489
37	5562
37	5053
37	1985
37	9671
37	457
37	462
37	465
37	4050
37	3029
37	9686
37	5082
37	2523
37	8671
37	8672
37	492
37	8687
37	1009
37	7154
37	4595
39	5127
39	3852
39	1005
39	3093
39	538
39	8475
39	3871
39	288
39	5934
39	4915
39	694
39	4663
39	3645
39	2037
39	2240
39	323
39	566
39	6087
39	205
39	472
39	1116
39	5354
39	2029
39	1909
39	831
39	894
39	3733
40	165
40	6716
40	2028
40	685
40	4440
40	2204
41	3242
41	6715
42	8649
42	8838
42	9160
42	4012
42	3375
42	4399
42	5106
42	4364
42	279
42	827
43	4137
44	8646
44	3271
44	905
44	3281
44	7212
44	8080
44	689
44	1334
44	8457
44	2267
44	6526
45	1797
45	4487
45	2876
45	1194
45	4397
45	9837
45	7346
45	3477
45	982
45	8946
45	6042
45	2396
45	2301
46	2977
46	612
46	9061
46	3211
46	142
46	8100
46	1406
47	3296
47	8961
47	4740
47	9060
47	6377
47	9130
47	559
47	6451
47	4820
47	6293
47	1879
47	2649
47	5076
47	1950
47	2911
48	5284
48	1382
48	423
48	7081
48	1963
48	9879
48	431
48	83
48	3349
48	502
48	8793
48	2260
48	8319
48	6399
49	3521
49	1516
49	3822
49	885
49	5269
51	8642
51	676
51	5898
51	4556
51	8366
51	2194
51	310
51	2039
51	6808
51	2684
51	9533
52	1803
52	6671
52	275
52	532
52	1814
52	281
52	3739
52	1312
52	680
52	4138
52	7339
52	2995
52	3124
52	5684
52	5770
52	448
52	1475
52	582
52	6859
52	461
52	1997
52	1621
52	5940
52	5465
52	2907
52	5476
52	5481
52	3179
52	2540
52	8643
52	3824
52	3313
52	371
52	1142
52	7700
52	1021
53	7332
53	6822
53	5031
53	2799
53	1680
53	2262
53	2264
54	3459
55	8968
56	5312
56	1456
56	8680
56	6057
56	557
56	208
56	2676
56	1520
56	4079
56	572
56	7903
57	7808
57	897
57	514
57	2692
57	2826
57	139
57	2062
57	3860
57	2470
57	552
57	6697
57	8363
57	1072
57	1081
57	315
57	1601
57	5449
57	589
57	1870
57	3407
57	5079
57	7128
57	359
57	2159
57	112
57	1662
58	3226
58	3731
58	8794
58	990
59	4041
59	9317
59	7846
59	4679
60	261
60	3080
60	2186
60	1425
60	4884
60	410
60	6554
60	4511
60	1696
60	3623
60	5043
60	181
60	6582
60	956
60	3145
60	1995
60	9167
60	8787
60	4821
60	342
60	2788
60	6241
60	995
60	1508
60	6885
60	145
60	1003
60	6770
60	8212
60	7293
60	1365
61	3073
61	5690
61	6410
61	5891
61	7316
61	1561
61	672
61	1317
61	687
61	5297
61	1970
61	5428
61	8503
61	2234
61	1853
61	705
61	8388
61	2502
61	2514
61	724
61	3798
61	8697
61	89
61	1371
61	5190
61	3933
61	7205
61	96
61	483
61	998
61	9414
61	596
61	2546
61	2934
61	6648
61	2297
61	2938
62	6080
62	2503
62	2152
62	1097
62	460
62	2320
62	5681
62	1141
62	1430
62	6906
62	9275
62	732
62	381
62	574
62	4031
63	9643
63	2741
63	3359
64	8389
64	7974
64	4167
64	945
64	2008
64	8734
65	352
65	5024
65	1314
65	1827
65	4162
65	5157
65	4424
65	5514
65	3575
65	2850
65	9807
65	4592
65	7336
65	7987
65	1045
65	2103
65	1080
65	1209
65	2882
65	957
66	5581
66	2991
66	1394
66	7703
66	4319
67	9152
67	8545
67	9313
67	3467
67	6311
67	520
67	2889
67	1515
67	237
67	464
67	3347
67	8949
67	1047
67	2138
67	1981
68	744
70	5767
70	7340
70	4844
70	1326
70	5807
70	6899
70	2390
71	512
71	1410
71	9092
71	6533
71	6658
71	3095
71	7704
71	4641
71	6308
71	7333
71	3015
71	5805
71	8499
71	6324
71	735
71	9148
71	1735
71	1736
71	6356
71	85
71	9949
71	223
71	9587
71	4837
71	2663
71	2410
71	6891
71	883
71	629
71	5239
71	1405
73	187
73	5181
74	8336
74	2269
74	1996
74	93
75	7626
75	6441
75	122
76	5410
76	1019
77	1636
77	6477
78	100
78	887
81	1892
81	908
81	2085
81	3940
82	7232
83	289
83	1958
84	2336
84	8132
84	295
84	3115
84	1196
84	7988
84	8122
84	127
85	7003
85	2980
85	3430
85	5655
85	1705
85	3690
85	747
85	2956
85	8237
85	113
85	242
85	6035
85	7875
85	919
85	3908
85	5211
85	8017
86	160
86	2439
86	1903
86	3286
86	5304
86	4220
86	8159
87	176
87	610
87	6128
87	1798
87	2113
87	2347
87	7948
87	3751
87	9389
87	2131
87	3479
87	216
87	2778
87	603
87	3239
87	5566
89	5666
89	163
89	9388
89	717
89	7150
89	189
89	195
89	182
89	5657
90	7651
90	9186
90	235
90	3301
90	4850
90	5583
90	818
90	787
90	4533
90	851
91	2689
91	1671
91	650
91	2445
91	9358
91	2575
91	147
91	4892
91	3360
91	9072
91	1579
91	6843
91	9920
91	7178
91	6206
91	4032
91	7361
91	9424
91	721
91	1237
91	7639
91	5478
91	232
91	4201
91	496
91	3006
91	1272
91	3835
92	9859
92	2054
92	8714
92	397
92	910
92	7695
92	7571
92	7831
92	6556
92	7472
92	1189
92	1193
92	7853
92	1200
92	6193
92	2228
92	312
92	1343
92	4802
92	3787
92	849
92	4819
92	8335
92	8412
92	3299
92	3048
92	622
92	1136
92	7665
92	766
92	6007
92	4859
92	1790
92	8703
95	1832
96	3236
96	3622
96	2535
96	2002
96	3961
97	378
97	6126
97	5711
98	161
98	131
98	296
98	6153
98	2391
98	7042
98	1839
98	424
98	1083
98	123
98	509
98	4062
99	941
99	269
99	463
99	4786
99	404
99	665
99	111
99	4063
100	608
100	5348
100	1989
100	166
100	9580
100	9941
100	5815
100	268
100	4445
100	3121
100	7503
100	4948
100	1813
100	247
100	1432
100	761
100	1723
100	2013
100	8229
101	4748
102	5202
103	2881
103	5604
103	3686
103	488
103	2798
103	783
103	5044
103	3255
103	8349
104	1024
104	4450
104	5029
104	7382
104	7735
104	907
104	655
104	726
104	2903
104	2970
104	635
104	3647
106	227
106	8207
106	1677
106	5933
106	8456
106	434
106	4118
106	2968
106	1403
106	8348
107	6705
107	6683
107	692
110	1240
110	9891
110	6085
111	4123
111	8106
111	3213
111	950
112	395
112	6380
112	4975
112	534
112	2263
113	3754
113	2972
113	3151
114	1034
114	2285
114	238
114	6191
114	4147
114	6580
114	725
114	6935
114	8890
114	6267
115	2568
115	9865
115	1167
115	2543
115	8369
115	1704
115	169
115	2091
115	1073
115	3125
115	1592
115	5182
115	450
115	6468
115	1865
115	1619
115	1376
115	996
115	6375
115	5612
115	5487
115	115
115	6260
115	1321
115	5754
116	1568
116	4417
116	4098
116	6115
116	9159
116	3112
116	8234
116	4114
116	302
116	1681
116	2834
116	5682
116	7476
116	5557
116	2486
116	1847
116	5842
116	249
116	5051
117	6016
117	1668
117	1417
117	4618
117	2700
117	4247
117	3869
117	4767
117	3491
117	5030
117	690
117	2099
117	4598
117	1354
117	334
117	1896
117	6763
117	753
117	1278
117	7798
117	9598
119	9652
119	8075
119	4676
119	3243
119	2193
119	7155
119	7892
119	1177
119	8829
120	1739
120	643
120	548
120	2406
120	1478
120	2154
120	407
120	7885
120	2524
120	2155
120	823
120	7417
120	220
120	3518
121	4705
121	1544
121	1644
121	7240
121	2485
121	9302
121	6135
121	733
123	1507
123	8933
123	266
123	986
123	2687
124	674
124	164
124	2666
124	1874
124	565
124	1594
124	283
124	2333
124	6239
125	4103
125	9320
125	6476
125	9331
125	6712
125	1770
126	3176
126	3486
126	2782
126	2038
128	225
128	5699
128	293
128	9053
128	5143
128	1391
128	4272
128	3187
128	9975
128	4855
128	2393
128	8058
128	5915
128	3965
128	3230
128	3743
130	485
130	8273
130	1387
130	6541
130	2704
130	3185
130	6386
130	2867
130	1429
130	2327
130	1018
130	6331
130	2431
131	3204
131	2245
131	231
131	290
131	5330
131	6228
131	6837
131	152
131	7995
131	1884
132	6411
132	5944
132	2296
132	984
132	1341
133	8139
133	2622
134	8354
134	5620
134	4350
136	1282
136	515
136	8327
136	4716
136	8984
136	664
136	4613
136	425
136	4910
136	432
136	2354
136	5431
136	7865
136	186
136	7904
136	4160
136	4033
136	1090
136	5955
136	8774
136	3272
136	5196
136	6863
136	3666
136	1620
136	4183
136	6496
136	1894
136	3687
136	9576
136	6633
136	234
136	236
136	7535
136	4593
136	9977
136	9343
136	1642
136	639
137	7940
137	6280
137	2026
137	5007
137	4881
137	2706
138	1952
138	4448
138	3618
138	517
138	6310
138	3922
138	4366
138	5967
138	530
138	5363
138	3988
138	277
138	2231
138	7161
138	4315
138	316
138	4958
138	501
139	9728
139	7191
139	588
139	1215
140	8267
140	1743
140	6264
140	1170
140	8947
140	4244
140	4726
140	5943
140	5336
140	7741
140	701
140	383
141	1664
141	523
141	2828
141	8077
141	6417
141	274
141	3781
141	2466
141	168
141	1076
141	3894
141	1086
141	2625
141	3653
141	839
141	2768
141	211
141	854
141	1752
141	7514
141	1630
141	1829
141	4066
141	7139
141	490
141	6251
141	2669
141	2415
141	767
142	2658
142	9226
142	5234
142	214
142	6137
142	5593
144	4928
144	6908
144	7510
144	6245
144	8860
144	1256
144	713
144	8970
144	750
144	1615
144	7825
144	2931
144	2677
144	374
144	9097
144	284
145	960
145	1606
145	1190
145	8760
145	200
145	428
145	5552
145	8446
145	309
145	7833
145	2552
145	6361
145	4762
145	7270
145	6142
146	6336
146	6273
147	2145
147	466
147	3364
147	1509
148	864
148	3972
148	1542
148	518
148	8424
148	2668
148	1260
148	632
148	9974
148	248
148	4510
148	8543
149	8998
150	9109
150	6682
150	5423
150	3853
151	8225
151	2566
151	4159
153	207
153	213
153	1494
153	314
153	9916
153	8927
154	7809
154	4232
154	5001
154	6285
154	4622
154	5613
154	5011
154	8724
154	1685
154	8988
154	6306
154	1187
154	3367
154	6568
154	4956
154	3637
154	2121
154	569
154	9914
154	578
154	4548
154	9953
154	585
154	595
154	3932
154	2142
154	7391
154	7265
154	356
154	741
154	743
154	1383
154	3053
154	7933
154	1906
154	7159
154	9620
154	6907
154	1789
154	2558
154	511
155	196
155	5349
155	716
155	2516
155	7031
155	539
156	416
157	737
157	2330
157	1761
157	360
157	3662
157	5203
157	5758
157	346
157	801
157	3582
158	673
158	5956
158	833
158	9000
158	6357
158	1918
159	888
159	9624
159	3171
160	336
160	7049
160	1162
160	8281
161	9889
161	1435
161	6259
161	1351
163	2978
163	4388
163	581
163	6534
163	1001
163	842
163	1585
163	4918
163	5913
163	2875
163	2942
163	4191
165	2560
165	3649
165	4195
165	3654
165	3713
165	1033
165	3037
165	2990
165	2493
165	5443
165	3892
165	7577
165	602
165	636
165	858
166	4306
166	6835
166	5558
166	9519
168	868
168	7629
169	224
169	912
169	7818
169	9345
170	739
170	1640
170	877
170	7406
170	180
170	4091
170	1309
170	3583
172	9664
172	4385
172	4555
172	2020
172	4552
172	3625
172	1707
172	332
172	1549
172	2352
172	2994
172	8469
172	5833
172	7223
172	9146
174	832
174	8449
174	456
174	5594
174	2885
175	2276
175	4007
175	3210
175	401
175	504
175	1820
175	2141
176	5281
176	6870
176	6465
176	2120
176	2988
176	5742
176	6769
176	4053
176	598
176	826
176	3644
176	797
177	1888
177	3585
177	9286
177	1966
177	4369
177	2674
177	2780
177	4158
178	9966
178	9282
178	452
178	774
178	807
178	459
178	3783
178	3921
178	8830
178	1367
178	313
178	3044
178	222
178	3461
179	6732
179	5734
179	230
179	2249
179	5547
179	1388
179	3182
179	414
179	2615
179	3545
179	6139
179	413
179	1182
179	8878
182	8528
182	7412
182	966
182	3617
183	576
183	1616
183	4068
183	3814
183	8897
183	1165
183	527
183	1328
183	307
183	1588
183	3096
183	765
183	5517
185	8053
185	6116
185	453
186	306
186	691
186	7860
186	5365
187	2248
187	1756
187	3401
188	1598
190	1876
191	393
191	1164
191	4237
191	9019
191	7640
191	9907
191	580
191	9124
191	8585
191	6958
191	3507
191	1973
191	8118
191	1545
191	3257
191	7867
191	8893
191	2295
191	8386
191	324
191	7884
191	2122
191	1611
191	1100
191	1613
191	1363
191	7764
191	5433
191	728
191	8410
191	6409
191	7133
191	863
191	3168
191	2657
191	226
191	5987
191	6117
191	2408
191	7918
191	4221
191	1648
191	3667
191	759
191	253
192	192
192	2624
192	6530
192	4709
192	198
192	4104
192	426
192	7595
192	624
192	1787
192	6602
193	1504
193	8248
193	1778
193	6175
194	9396
194	7413
195	2176
195	2849
195	710
195	1130
195	911
195	1043
195	303
195	3114
196	9213
197	2229
198	8297
198	2894
198	751
200	3190
200	1297
201	8576
201	646
203	5723
203	2757
203	8546
203	1044
203	4154
203	475
203	4444
203	1695
205	3362
205	675
205	2312
205	9738
205	1389
205	1101
205	529
205	210
205	8003
205	3861
205	7842
205	8431
206	7175
206	4971
206	9189
206	4102
206	1031
206	4936
206	297
206	9739
206	2251
206	1378
206	1521
206	6584
206	344
206	4922
206	2587
207	4582
207	375
208	2274
208	5094
208	7914
208	5163
208	878
208	2735
208	1587
208	436
209	4274
209	351
210	9057
210	7574
210	5513
210	3371
210	5554
210	8084
210	1622
210	5627
210	6396
212	7394
212	229
212	1548
212	2863
212	9487
212	1939
212	7380
212	2325
212	1623
212	4703
212	2549
214	1917
215	6176
215	1315
215	5532
215	6604
215	3949
215	2574
215	5999
215	6481
215	564
215	9737
215	2811
215	1084
216	2448
216	2899
216	1331
217	1931
218	257
218	1730
218	420
218	4454
218	2465
218	3721
218	9100
218	3246
218	1295
218	1169
218	9779
218	438
218	3385
218	537
218	9791
218	3455
219	6528
219	6504
219	9923
219	3716
219	9926
219	936
219	258
219	5608
219	755
219	6536
219	1112
219	3842
220	8599
220	2317
220	2255
221	5968
221	6113
221	1294
221	271
221	5277
221	3697
221	7485
221	7958
221	2553
221	2845
221	3294
222	2116
222	8694
222	343
225	9750
225	347
225	5797
225	446
226	2835
226	3221
226	3227
226	8608
226	929
226	1307
226	551
226	809
226	1206
226	6968
226	1098
226	586
226	1229
226	2897
226	594
226	2913
226	2539
226	7916
226	338
226	2417
226	758
226	3989
227	291
227	2022
227	5543
227	972
227	2450
227	2356
227	9339
229	1122
229	260
229	4744
229	7018
229	1580
229	3725
229	4398
229	7726
229	3001
229	4004
229	573
229	1054
229	4799
230	7009
230	867
230	8076
230	2063
230	2388
230	921
231	2135
232	8497
232	5307
232	3779
233	9687
234	8896
234	1924
234	402
234	2453
234	791
234	549
234	2605
234	9792
234	2527
234	2368
234	3137
234	1095
234	458
234	6114
234	2896
234	9125
234	1762
234	7014
234	2802
234	3827
